id,year,month,day,prcp,snow,snwd,tmax,tmin
USC00301211,2009,1,30,0,0,127,-11,-133
US1NYWR0003,2010,12,19,NA,NA,NA,NA,NA
USC00305310,2010,4,16,0,0,0,128,-17
US1NYER0054,2009,6,9,61,NA,NA,NA,NA
US1NYTM0024,2010,4,3,0,0,NA,NA,NA
US1NYTM0022,2010,5,17,0,0,0,NA,NA
US1NYRN0002,2010,8,12,0,0,NA,NA,NA
US1NYWN0009,2010,2,6,NA,NA,NA,NA,NA
US1NYTG0018,2009,9,28,94,NA,NA,NA,NA
US1NYOG0006,2010,12,12,NA,0,279,NA,NA
US1NYST0002,2009,5,16,0,0,NA,NA,NA
USC00300254,2009,8,5,0,0,0,NA,NA
USC00305925,2010,8,8,0,0,0,NA,NA
USC00301492,2009,6,12,170,0,0,NA,NA
US1NYTM0015,2009,1,23,0,0,NA,NA,NA
US1NYOD0003,2010,6,24,NA,NA,NA,NA,NA
USW00014735,2010,6,10,8,0,0,228,133
US1NYOG0020,2010,12,28,NA,NA,NA,NA,NA
US1NYTM0003,2009,1,24,NA,3,152,NA,NA
US1NYLW0005,2010,4,25,0,0,0,NA,NA
USC00301702,2009,7,17,0,0,0,NA,NA
USC00305310,2009,7,27,8,0,0,261,194
US1NYOG0031,2010,3,30,0,NA,NA,NA,NA
US1NYDL0005,2010,7,21,0,0,NA,NA,NA
US1NYOL0001,2010,10,25,10,NA,NA,NA,NA
US1NYOD0007,2009,5,9,64,NA,NA,NA,NA
US1NYSF0017,2009,5,4,130,NA,NA,NA,NA
US1NYER0007,2009,1,1,8,41,203,NA,NA
US1NYMR0012,2009,4,24,0,NA,NA,NA,NA
US1NYOG0028,2009,11,19,0,0,NA,NA,NA
USC00304808,2009,12,28,130,152,152,17,-67
USC00300321,2010,2,28,48,53,660,11,-22
US1NYMR0029,2010,3,8,0,0,152,NA,NA
US1NYST0012,2009,1,27,5,NA,NA,NA,NA
US1NYDL0005,2010,11,9,140,127,NA,NA,NA
USW00004781,2010,5,12,91,0,0,89,61
USC00306085,2009,6,14,20,0,0,256,122
US1NYBM0004,2009,12,25,0,0,NA,NA,NA
US1NYLV0001,2009,11,19,NA,NA,NA,NA,NA
USC00301787,2010,3,24,18,0,0,50,6
USC00300343,2009,3,9,3,0,0,44,-17
US1NYJF0007,2009,8,25,0,0,NA,NA,NA
US1NYER0009,2009,11,3,13,NA,NA,NA,NA
US1NYOT0009,2009,11,20,188,NA,NA,NA,NA
USC00302047,2010,6,3,142,0,0,289,133
USC00306649,2009,4,21,262,0,0,167,0
US1NYOD0003,2009,1,21,NA,25,610,NA,NA
US1NYTG0005,2009,11,17,NA,NA,NA,NA,NA
USC00303025,2009,8,7,0,0,0,217,83
US1NYOD0014,2009,1,28,15,8,389,NA,NA
USC00304174,2010,9,20,0,0,0,167,44
USC00301265,2009,11,27,97,NA,NA,NA,NA
US1NYTM0012,2009,5,5,0,0,NA,NA,NA
US1NYST0012,2010,11,1,0,0,NA,NA,NA
US1NYOG0038,2010,5,4,89,NA,NA,NA,NA
USW00014750,2010,9,21,0,NA,NA,206,0
US1NYOG0028,2010,5,2,3,NA,NA,NA,NA
USC00309000,2009,10,20,0,0,0,122,-33
US1NYER0039,2010,2,25,0,0,254,NA,NA
USC00308631,2009,2,21,51,89,356,-94,-150
USC00304102,2009,11,1,112,0,0,144,39
USC00305180,2010,5,5,0,0,0,NA,NA
US1NYOG0004,2009,7,12,224,NA,NA,NA,NA
USC00303983,2010,2,13,0,0,102,NA,NA
USC00308932,2009,5,21,0,0,0,267,22
US1NYOG0030,2010,9,7,0,0,NA,NA,NA
USC00306774,2009,12,25,0,0,NA,6,-33
US1NYOT0015,2010,11,12,NA,NA,NA,NA,NA
US1NYSF0002,2010,6,30,0,0,NA,NA,NA
USC00301168,2009,2,15,0,0,0,NA,NA
US1NYTM0014,2009,4,22,41,0,0,NA,NA
USC00300063,2010,9,16,0,0,0,172,61
US1NYMR0007,2009,6,16,0,0,NA,NA,NA
USC00305512,2009,1,24,20,51,483,39,-106
US1NYTM0028,2009,1,3,NA,NA,NA,NA,NA
US1NYOT0011,2010,10,16,211,NA,NA,NA,NA
US1NYSL0009,2009,10,26,0,0,NA,NA,NA
USW00014743,2009,8,14,0,0,0,294,150
US1NYCL0008,2009,11,15,206,NA,NA,NA,NA
US1NYOG0012,2010,10,26,NA,NA,NA,NA,NA
US1NYAB0016,2009,8,7,0,0,NA,NA,NA
US1NYER0025,2009,5,10,NA,NA,NA,NA,NA
US1NYTM0010,2010,6,9,0,NA,NA,NA,NA
USC00308578,2009,7,12,NA,0,0,NA,NA
US1NYOD0007,2009,6,10,0,NA,NA,NA,NA
USW00014748,2009,8,26,56,NA,NA,261,111
USW00004781,2010,1,22,0,0,0,50,-22
US1NYTM0005,2010,8,16,25,0,0,NA,NA
US1NYSC0002,2010,8,1,0,0,NA,NA,NA
USC00301966,2010,8,20,0,0,0,261,106
US1NYCT0007,2009,7,1,224,NA,NA,NA,NA
US1NYTM0001,2010,5,1,0,0,NA,NA,NA
US1NYSY0011,2010,12,31,NA,NA,NA,NA,NA
US1NYBM0001,2009,5,14,33,NA,NA,NA,NA
USC00300254,2009,9,17,0,0,0,NA,NA
US1NYMD0009,2010,12,22,0,0,38,NA,NA
US1NYOG0002,2009,5,16,0,0,NA,NA,NA
US1NYER0050,2010,10,26,13,NA,NA,NA,NA
US1NYSR0007,2009,10,9,3,NA,NA,NA,NA
USC00302454,2010,11,15,0,0,0,156,56
US1NYOS0021,2010,4,17,NA,NA,NA,NA,NA
US1NYMR0021,2010,1,8,NA,NA,NA,NA,NA
USC00303050,2009,5,31,15,0,0,NA,NA
USC00302454,2010,11,26,140,0,0,56,-17
USC00304836,2009,11,30,48,0,0,94,-39
USC00300443,2010,2,25,8,25,76,-22,-61
US1NYCT0011,2010,8,10,86,NA,NA,NA,NA
USC00302610,2010,1,13,0,0,76,-39,-100
US1NYCQ0005,2009,4,28,74,NA,NA,NA,NA
US1NYJF0011,2009,11,10,0,0,NA,NA,NA
US1NYNG0010,2009,8,4,0,0,NA,NA,NA
USC00300085,2010,1,14,0,0,NA,67,-28
USR0000NSHR,2009,4,23,NA,NA,NA,78,-11
US1NYOD0005,2010,5,27,NA,NA,NA,NA,NA
US1NYSV0007,2010,12,5,NA,NA,NA,NA,NA
US1NYSY0003,2010,12,27,NA,64,89,NA,NA
US1NYOS0003,2010,10,9,0,0,NA,NA,NA
US1NYHR0009,2010,11,24,66,NA,NA,NA,NA
USC00305751,2009,1,19,0,0,0,NA,NA
USC00308248,2009,11,6,76,0,0,56,-17
US1NYUL0003,2010,7,25,10,NA,NA,NA,NA
USC00306047,2010,11,6,0,0,0,72,-33
US1NYUL0006,2010,11,2,0,0,NA,NA,NA
USC00301580,2009,4,9,NA,NA,NA,NA,NA
USC00305925,2010,7,28,0,0,0,NA,NA
USC00309690,2009,8,23,292,0,0,267,172
US1NYNG0011,2009,2,2,NA,NA,NA,NA,NA
USC00307633,2010,5,15,0,0,0,211,150
USC00306820,2010,1,15,0,NA,NA,NA,NA
USR0000NGAN,2010,3,28,NA,NA,NA,61,17
USC00307035,2010,1,11,0,0,127,-39,-211
US1NYOD0023,2009,8,13,0,0,NA,NA,NA
US1NYMR0007,2010,8,2,0,0,NA,NA,NA
US1NYAB0001,2009,6,12,109,NA,NA,NA,NA
US1NYTM0015,2009,10,27,0,0,NA,NA,NA
US1NYSY0010,2010,5,12,193,NA,NA,NA,NA
US1NYCY0002,2010,5,31,0,0,NA,NA,NA
USC00306538,2010,2,18,0,0,NA,11,-17
US1NYTG0008,2010,11,23,13,NA,NA,NA,NA
USC00301309,2010,11,18,0,0,0,150,72
US1NYOT0002,2009,8,11,0,0,NA,NA,NA
USC00304772,2010,3,3,18,36,76,NA,NA
US1NYLW0005,2010,1,27,53,76,127,NA,NA
US1NYER0024,2009,6,12,79,NA,NA,NA,NA
USC00305377,2010,3,18,0,0,0,217,33
US1NYTM0018,2010,7,29,15,NA,NA,NA,NA
US1NYHR0006,2009,6,30,3,NA,NA,NA,NA
USC00304025,2010,10,16,13,0,0,183,83
US1NYOG0026,2009,9,25,0,0,NA,NA,NA
US1NYER0009,2010,8,28,0,0,NA,NA,NA
USC00301492,2009,5,27,241,0,0,NA,NA
US1NYCM0012,2009,6,10,NA,NA,NA,NA,NA
USC00308932,2010,6,12,0,0,0,239,72
US1NYTM0026,2009,7,2,NA,NA,NA,NA,NA
USC00300732,2010,6,29,0,0,0,311,200
USC00301436,2009,10,11,0,0,0,94,6
US1NYJF0005,2009,5,13,0,0,NA,NA,NA
US1NYMD0009,2010,11,9,36,NA,NA,NA,NA
USC00304174,2010,6,3,15,0,0,283,133
USC00300343,2009,1,14,18,3,178,-122,-189
USW00004781,2009,9,6,0,0,0,233,139
USC00308910,2009,6,13,0,0,0,206,100
USC00307035,2009,12,20,0,0,NA,-56,-139
US1NYHM0001,2010,12,31,NA,NA,NA,NA,NA
USR0000NSAR,2009,3,27,NA,NA,NA,167,39
USC00309670,2009,12,10,99,0,127,56,6
USC00306464,2010,8,3,0,0,0,289,200
USW00014748,2010,8,29,3,NA,NA,311,94
USC00305233,2010,4,10,0,0,0,56,-6
USC00306649,2009,10,30,0,0,0,89,56
US1NYCM0014,2009,11,3,NA,NA,NA,NA,NA
US1NYMR0015,2009,10,24,25,NA,NA,NA,NA
USC00301664,2009,1,15,0,NA,NA,NA,NA
US1NYTM0024,2010,1,15,0,0,NA,NA,NA
USC00304996,2010,6,14,0,0,0,244,133
US1NYOD0003,2010,12,17,NA,38,140,NA,NA
USC00305840,2009,3,15,0,0,0,72,-56
USC00306820,2009,8,19,NA,NA,NA,NA,NA
US1NYDT0002,2010,1,12,0,NA,51,NA,NA
USC00306356,2010,10,11,0,0,0,NA,NA
US1NYOD0007,2010,9,24,0,0,NA,NA,NA
USC00306525,2009,4,12,0,0,0,NA,NA
USC00305113,2009,12,8,0,0,0,-11,-83
US1NYJF0004,2009,8,16,0,0,NA,NA,NA
US1NYOT0002,2009,5,23,5,NA,NA,NA,NA
US1NYST0023,2009,8,13,137,NA,NA,NA,NA
US1NYSY0012,2010,4,28,10,NA,NA,NA,NA
US1NYER0025,2010,7,27,0,0,NA,NA,NA
US1NYMD0002,2009,12,17,13,18,13,NA,NA
USC00302582,2010,5,26,0,0,0,NA,NA
US1NYHR0009,2010,3,8,0,0,NA,NA,NA
USC00304996,2010,7,22,307,0,0,267,161
US1NYWN0010,2010,2,12,0,0,NA,NA,NA
US1NYER0039,2009,12,4,58,0,NA,NA,NA
USC00306085,2010,12,22,0,0,51,-39,-56
US1NYBM0011,2010,1,12,13,43,203,NA,NA
US1NYTM0001,2009,10,21,0,0,NA,NA,NA
USC00306196,2009,5,14,13,0,0,NA,NA
USC00301436,2010,1,21,0,0,203,0,-94
US1NYCQ0007,2010,8,5,0,NA,NA,NA,NA
US1NYST0024,2009,5,15,38,NA,NA,NA,NA
USC00306164,2010,12,10,0,0,NA,-78,-139
US1NYTM0012,2009,11,25,NA,NA,NA,NA,NA
USW00014743,2010,10,1,917,0,0,161,128
US1NYMG0002,2009,11,18,0,0,NA,NA,NA
US1NYWN0010,2009,9,23,0,0,NA,NA,NA
US1NYCM0010,2009,9,6,0,0,NA,NA,NA
US1NYER0079,2010,9,20,0,NA,NA,NA,NA
US1NYOL0002,2010,10,14,NA,NA,NA,NA,NA
US1NYTM0026,2009,4,1,0,0,NA,NA,NA
USC00307035,2009,4,15,0,0,0,150,17
US1NYTM0005,2009,12,24,5,13,102,NA,NA
US1NYSL0009,2010,3,15,10,NA,NA,NA,NA
US1NYDL0009,2010,12,13,142,NA,0,NA,NA
US1NYMD0008,2010,10,5,102,NA,NA,NA,NA
USC00301702,2010,1,2,0,0,0,NA,NA
US1NYCT0011,2010,6,18,NA,NA,NA,NA,NA
US1NYER0054,2010,8,9,0,NA,NA,NA,NA
USC00300343,2009,5,1,13,0,0,206,61
USC00304791,2010,11,26,0,0,0,78,-22
US1NYMR0007,2009,5,22,0,0,NA,NA,NA
USC00306649,2010,8,9,0,0,0,317,111
USC00301309,2010,10,2,361,0,0,178,122
US1NYDT0002,2010,12,14,8,41,41,NA,NA
USC00306314,2009,2,1,8,20,508,39,-94
USC00305248,2010,11,9,15,0,0,NA,NA
US1NYOD0007,2010,9,18,0,0,NA,NA,NA
USC00305377,2009,5,7,188,0,0,206,111
US1NYOG0028,2009,8,6,0,0,NA,NA,NA
USC00308932,2009,2,14,0,0,25,-11,-94
USC00308386,2009,12,24,30,114,203,-44,-89
USW00014750,2010,4,3,0,NA,NA,261,56
US1NYTG0009,2009,2,2,0,0,241,NA,NA
US1NYAB0010,2009,8,12,0,0,NA,NA,NA
US1NYOD0014,2009,11,4,0,0,0,NA,NA
USC00301625,2009,12,27,104,20,0,39,-28
US1NYSF0017,2009,3,8,NA,NA,NA,NA,NA
USC00301966,2009,5,9,221,0,0,211,117
US1NYMR0005,2010,9,7,0,0,NA,NA,NA
US1NYCT0006,2009,7,11,0,0,0,NA,NA
US1NYCQ0007,2010,3,31,0,0,0,NA,NA
USC00308586,2010,5,26,0,0,0,NA,NA
US1NYSF0016,2009,12,12,0,0,0,NA,NA
US1NYER0059,2010,12,16,0,3,127,NA,NA
US1NYSV0006,2010,4,22,0,0,NA,NA,NA
US1NYOD0001,2009,6,9,61,0,0,NA,NA
USC00309303,2009,1,24,0,0,305,NA,NA
US1NYER0002,2010,1,14,0,0,NA,NA,NA
USW00054780,2010,6,25,0,NA,NA,267,178
US1NYER0075,2010,8,3,0,0,NA,NA,NA
US1NYER0007,2009,3,20,0,0,0,NA,NA
US1NYJF0010,2009,11,5,0,0,NA,NA,NA
US1NYCN0002,2009,5,14,20,NA,NA,NA,NA
USC00306538,2010,10,21,13,0,0,139,44
US1NYWN0009,2010,12,10,NA,NA,NA,NA,NA
USW00014748,2009,3,1,0,NA,NA,-27,-121
US1NYMG0001,2009,12,14,99,18,NA,NA,NA
US1NYSV0007,2010,7,29,NA,NA,NA,NA,NA
USW00004781,2010,3,17,0,0,0,172,-6
US1NYCM0013,2009,5,13,0,0,NA,NA,NA
US1NYTM0027,2009,10,18,0,0,0,NA,NA
USC00308946,2010,4,10,0,NA,NA,172,67
USC00301625,2010,2,4,8,13,127,-33,-117
USC00305679,2010,8,22,137,0,0,NA,NA
US1NYOG0006,2009,2,11,NA,0,127,NA,NA
USW00014771,2010,10,16,5,0,0,133,61
US1NYCR0005,2010,6,9,0,NA,NA,NA,NA
US1NYLW0003,2010,10,2,8,NA,NA,NA,NA
USC00309690,2010,9,15,0,0,0,211,100
US1NYTM0022,2009,1,16,3,13,178,NA,NA
US1NYST0003,2010,3,4,5,13,254,NA,NA
US1NYLW0005,2010,5,18,0,0,0,NA,NA
USC00307329,2010,8,27,0,0,0,NA,NA
USC00300055,2009,6,4,0,0,0,183,61
USC00308932,2010,2,24,NA,NA,NA,NA,NA
USC00304025,2009,11,4,0,0,0,117,6
USC00301492,2010,10,20,3,0,0,NA,NA
US1NYCM0010,2009,7,3,18,NA,NA,NA,NA
USC00308600,2009,10,18,0,NA,NA,106,0
USC00305426,2010,10,14,3,0,0,144,72
USC00306820,2010,2,14,0,NA,NA,22,-33
US1NYST0003,2009,10,7,23,NA,NA,NA,NA
US1NYWY0002,2009,7,16,NA,NA,NA,NA,NA
US1NYSN0006,2009,1,19,0,3,NA,NA,NA
US1NYMR0032,2010,8,19,NA,NA,NA,NA,NA
USC00302129,2009,9,30,0,0,0,161,106
US1NYOG0030,2009,11,26,18,NA,NA,NA,NA
US1NYMD0011,2010,4,8,0,NA,NA,NA,NA
USW00054790,2009,7,29,5,NA,NA,278,228
US1NYDL0003,2009,10,13,0,0,NA,NA,NA
US1NYWR0004,2009,2,21,0,0,NA,NA,NA
USC00301625,2010,2,10,38,41,152,-28,-78
US1NYMR0026,2010,2,2,NA,8,NA,NA,NA
US1NYMD0005,2010,11,23,122,NA,NA,NA,NA
US1NYMG0001,2010,6,24,5,NA,NA,NA,NA
US1NYOT0011,2010,9,12,0,0,NA,NA,NA
US1NYLV0005,2010,11,21,0,0,NA,NA,NA
USC00300961,2010,1,30,0,0,0,-72,-106
US1NYMR0021,2009,6,25,0,0,NA,NA,NA
US1NYOS0013,2010,11,18,NA,NA,NA,NA,NA
US1NYNG0012,2010,1,26,46,0,NA,NA,NA
US1NYER0085,2010,11,27,119,102,64,NA,NA
US1NYST0013,2009,9,12,NA,NA,NA,NA,NA
US1NYOT0005,2009,10,17,NA,NA,NA,NA,NA
USC00306376,2010,2,8,3,33,102,NA,NA
US1NYNG0012,2010,7,25,152,NA,NA,NA,NA
US1NYSL0009,2010,4,22,NA,NA,NA,NA,NA
US1NYOS0006,2009,3,22,NA,NA,NA,NA,NA
US1NYOG0012,2010,1,6,5,109,533,NA,NA
US1NYON0004,2010,3,5,0,0,140,NA,NA
US1NYOG0012,2009,7,12,114,NA,NA,NA,NA
USC00300321,2010,6,29,69,0,0,267,167
USC00300331,2009,7,21,0,0,0,261,156
USC00305113,2010,6,11,0,0,0,206,72
US1NYSR0004,2009,11,3,0,0,0,NA,NA
US1NYUL0003,2010,10,31,0,0,NA,NA,NA
US1NYMD0008,2010,12,20,NA,NA,NA,NA,NA
USC00301580,2010,6,6,NA,NA,NA,NA,NA
USC00300023,2009,3,3,3,13,0,-83,-133
USR0000NGAN,2009,3,31,NA,NA,NA,139,6
US1NYCY0004,2009,4,11,0,0,NA,NA,NA
USC00309425,2009,7,25,33,0,0,NA,NA
USC00305751,2010,10,22,163,0,0,NA,NA
US1NYER0063,2009,10,12,NA,NA,NA,NA,NA
US1NYDL0005,2010,10,9,0,0,NA,NA,NA
US1NYCY0004,2009,1,25,0,0,279,NA,NA
US1NYTM0015,2009,1,10,3,8,NA,NA,NA
US1NYSR0013,2009,5,19,NA,NA,NA,NA,NA
USW00054757,2010,4,29,0,NA,NA,167,0
USC00309303,2009,1,10,0,0,76,NA,NA
US1NYTM0006,2010,2,11,NA,79,216,NA,NA
US1NYLW0002,2009,9,18,69,NA,NA,NA,NA
